timestamp	event	cpu_%	ram_%	gpu_%	time_taken_sec	latency_sec	oneway_latency_sec	total_latency_sec
17:24:08	DETECTED_KITCHEN	8.4	25.0	0.0	0.0	0.0	0.0	0.0
17:25:26	REACHED_KITCHEN	13.0	25.0	0.0	75.145	0.0	0.2	75.145
17:25:44	DETECTED_LIVING ROOM	11.7	25.0	0.0	0.0	0.0	0.0	0.0
17:27:02	REACHED_LIVING ROOM	11.2	25.0	0.0	74.515	0.0	0.2	74.515
17:27:13	DETECTED_HOME	11.9	25.0	0.0	0.0	0.0	0.0	0.0
17:27:43	REACHED_HOME	12.4	25.0	0.0	24.241	0.0	0.2	24.241
